dE_max_estimated,used_real_mask,valid_pixel_fraction,observed_baseline_rgb,n_baseline_pixels,correction_scale,correction_suspicious,used_background_model,n_valid_windows,n_blocks_dropped_as_implausible,max_dE_raw,part_id,image_filepath,well_size,truck_number,dE_max_measured,label
11.722027938532781,True,0.4214867862654321,"(np.float64(185.0), np.float64(162.0), np.float64(124.0))",12800,"(np.float64(1.1113513513513513), np.float64(1.2098765432098766), np.float64(1.507258064516129))",False,False,8755,0,14.774993233667523,422,training_set\images\image_00422.jpg,6024,,4.054992707577399,FAIL
13.891697027416695,True,0.4214867862654321,"(np.float64(186.0), np.float64(161.0), np.float64(124.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2173913043478262), np.float64(1.507258064516129))",False,False,8755,1,26.82131492887923,423,training_set\images\image_00423.jpg,6024,,3.569281685634568,FAIL
12.031305012476828,True,0.4214867862654321,"(np.float64(185.0), np.float64(161.0), np.float64(124.5))",12800,"(np.float64(1.1113513513513513), np.float64(1.2173913043478262), np.float64(1.5012048192771086))",False,False,8755,0,13.838890594626157,424,training_set\images\image_00424.jpg,6024,,4.111139757443479,FAIL
15.507955794168383,True,0.4214867862654321,"(np.float64(185.5), np.float64(161.0), np.float64(125.0))",12800,"(np.float64(1.108355795148248), np.float64(1.2173913043478262), np.float64(1.4952))",False,False,8755,68,51.45165033484284,425,training_set\images\image_00425.jpg,6024,,3.8752885348866783,FAIL
13.611941692073755,True,0.4214867862654321,"(np.float64(187.0), np.float64(162.0), np.float64(125.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2098765432098766), np.float64(1.4952))",False,False,8755,0,22.54933692318253,426,training_set\images\image_00426.jpg,6024,104.0,3.622882901251542,FAIL
13.882813935530276,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,0,24.877580999811784,427,training_set\images\image_00427.jpg,6024,104.0,3.517390236219761,FAIL
13.242204384054443,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,0,17.352431552696917,428,training_set\images\image_00428.jpg,6024,104.0,3.5590308001116187,FAIL
13.891697027416717,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,3,28.217309750357575,429,training_set\images\image_00429.jpg,6024,104.0,4.506238821542974,FAIL
12.332666297495736,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,0,15.018248490812612,430,training_set\images\image_00430.jpg,6024,104.0,3.356177970557059,FAIL
12.707115334046867,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,0,21.95261223469069,431,training_set\images\image_00431.jpg,6024,104.0,3.924839742893357,FAIL
13.218217203414099,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,0,24.122399085221904,432,training_set\images\image_00432.jpg,6024,104.0,3.4791367104478126,FAIL
13.452771185264123,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.5), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2061538461538461), np.float64(1.4833333333333334))",False,False,8755,4,26.79228217704814,433,training_set\images\image_00433.jpg,6024,104.0,3.833368334812727,FAIL
13.650021367419148,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,23.21794412603675,434,training_set\images\image_00434.jpg,6024,104.0,4.435587840317719,FAIL
13.469933204446331,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,15.009895176682102,435,training_set\images\image_00435.jpg,6024,104.0,3.274383974183607,FAIL
13.8916970274167,True,0.4214867862654321,"(np.float64(187.0), np.float64(162.5), np.float64(127.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2061538461538461), np.float64(1.4716535433070868))",False,False,8755,4,30.61636867547789,436,training_set\images\image_00436.jpg,6024,104.0,7.766115510113503,FAIL
13.254777341642138,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,13.89169702741701,437,training_set\images\image_00437.jpg,6024,104.0,4.375242534359335,FAIL
13.447159189422909,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,13.89169702741701,438,training_set\images\image_00438.jpg,6024,104.0,2.870823556581892,FAIL
12.957464840346224,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(126.5))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4774703557312254))",False,False,8755,0,13.89169702741701,439,training_set\images\image_00439.jpg,6024,104.0,3.434510902005774,FAIL
12.682933343446644,True,0.4214867862654321,"(np.float64(186.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,16.018473075264076,440,training_set\images\image_00440.jpg,6024,104.0,3.9413334752334617,FAIL
13.448252967614629,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(127.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4716535433070868))",False,False,8755,0,22.268296187487163,441,training_set\images\image_00441.jpg,6024,104.0,3.251464187808773,FAIL
13.554592366197875,True,0.4214867862654321,"(np.float64(187.0), np.float64(163.0), np.float64(126.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.2024539877300613), np.float64(1.4833333333333334))",False,False,8755,0,22.251196690984575,442,training_set\images\image_00442.jpg,6024,104.0,3.681523854704477,FAIL
15.070367024276832,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,25,38.94126738816839,443,training_set\images\image_00443.jpg,6024,104.0,3.8273732683382793,FAIL
13.891697027416695,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(126.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4833333333333334))",False,False,8755,4,31.218393020901892,444,training_set\images\image_00444.jpg,6024,104.0,3.322087486451061,FAIL
13.183376389712858,True,0.4214867862654321,"(np.float64(186.0), np.float64(163.0), np.float64(127.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2024539877300613), np.float64(1.4716535433070868))",False,False,8755,0,22.125704762280353,445,training_set\images\image_00445.jpg,6024,104.0,3.627155782606389,FAIL
13.891697027416964,True,0.4214867862654321,"(np.float64(186.0), np.float64(162.0), np.float64(127.0))",12800,"(np.float64(1.1053763440860214), np.float64(1.2098765432098766), np.float64(1.4716535433070868))",False,False,8755,8,31.878685004400296,446,training_set\images\image_00446.jpg,6024,104.0,3.366157194551004,FAIL
14.160722509870379,True,0.4214867862654321,"(np.float64(189.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,7,33.415505699104486,447,training_set\images\image_00447.jpg,6024,104.0,2.503362450278063,FAIL
7.562110084716695,True,0.4214867862654321,"(np.float64(188.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,0,16.95805918760739,448,training_set\images\image_00448.jpg,6024,104.0,3.811813122600457,FAIL
8.825408009683235,True,0.4214867862654321,"(np.float64(189.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,0,13.720812871818065,449,training_set\images\image_00449.jpg,6024,104.0,3.2817494780547465,FAIL
13.89169702741685,True,0.4214867862654321,"(np.float64(189.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,18,35.89277210303728,450,training_set\images\image_00450.jpg,6024,104.0,3.514643208622484,FAIL
14.596903069731283,True,0.4214867862654321,"(np.float64(188.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,13,36.22126817438665,451,training_set\images\image_00451.jpg,6024,104.0,3.815678310547332,FAIL
11.181855796491917,True,0.4214867862654321,"(np.float64(189.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0878306878306878), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,0,16.47875434791655,452,training_set\images\image_00452.jpg,6024,104.0,3.5664115941639687,FAIL
13.45326609691009,True,0.4214867862654321,"(np.float64(188.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,0,18.51944944737997,453,training_set\images\image_00453.jpg,6024,104.0,3.703040434925216,FAIL
13.891697027416754,True,0.4214867862654321,"(np.float64(188.0), np.float64(164.0), np.float64(129.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.1951219512195121), np.float64(1.4488372093023256))",False,False,8755,3,28.39476979442185,454,training_set\images\image_00454.jpg,6024,104.0,3.9924456175048153,FAIL
13.063326796012896,True,0.4214867862654321,"(np.float64(187.0), np.float64(164.0), np.float64(129.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.1951219512195121), np.float64(1.4488372093023256))",False,False,8755,0,17.493861470569946,455,training_set\images\image_00455.jpg,6024,104.0,3.318520960895337,FAIL
13.891697027416914,True,0.4214867862654321,"(np.float64(187.0), np.float64(164.0), np.float64(129.0))",12800,"(np.float64(1.0994652406417111), np.float64(1.1951219512195121), np.float64(1.4488372093023256))",False,False,8755,58,48.43076886704794,456,training_set\images\image_00456.jpg,6024,104.0,3.660308623473982,FAIL
13.066335901627843,True,0.4214867862654321,"(np.float64(188.0), np.float64(165.0), np.float64(130.0))",12800,"(np.float64(1.0936170212765957), np.float64(1.187878787878788), np.float64(1.4376923076923078))",False,False,8755,0,16.742661559960904,457,training_set\images\image_00457.jpg,6024,104.0,3.6036449990259327,FAIL
15.491011935446009,True,0.4214867862654321,"(np.float64(129.0), np.float64(113.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.7345132743362832), np.float64(2.1482758620689655))",True,False,8755,21,34.15468828787333,463,training_set\images\image_00463.jpg,6024,114.0,1.906942823946146,PASS
11.55372880437249,True,0.4214867862654321,"(np.float64(128.0), np.float64(111.0), np.float64(86.0))",12800,"(np.float64(1.60625), np.float64(1.7657657657657657), np.float64(2.1732558139534883))",True,False,8755,0,21.413179194265787,464,training_set\images\image_00464.jpg,6024,114.0,2.7751518544313547,PASS
12.917145318063323,True,0.4214867862654321,"(np.float64(129.0), np.float64(113.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.7345132743362832), np.float64(2.1482758620689655))",True,False,8755,19,39.3300173257057,465,training_set\images\image_00465.jpg,6024,114.0,1.3892259957552455,PASS
15.277347997493564,True,0.4214867862654321,"(np.float64(128.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.60625), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,41,41.67348421147386,466,training_set\images\image_00466.jpg,6024,114.0,2.5449426303750537,PASS
8.52786008334392,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,12.408060705357496,468,training_set\images\image_00468.jpg,6024,114.0,2.4124739643956814,PASS
10.898462151952407,True,0.4214867862654321,"(np.float64(128.0), np.float64(111.0), np.float64(86.0))",12800,"(np.float64(1.60625), np.float64(1.7657657657657657), np.float64(2.1732558139534883))",True,False,8755,0,18.101974667597606,469,training_set\images\image_00469.jpg,6024,114.0,2.6599143336642603,PASS
7.512124764132608,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,11.603559535263226,470,training_set\images\image_00470.jpg,6024,114.0,1.212918236857596,PASS
9.159182320971329,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,16.483193614437322,471,training_set\images\image_00471.jpg,6024,114.0,1.2456301049271965,PASS
7.790833474123483,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,11.27011332588335,472,training_set\images\image_00472.jpg,6024,114.0,1.4241779077414465,PASS
17.345785534276313,True,0.4214867862654321,"(np.float64(128.0), np.float64(112.0), np.float64(86.0))",12800,"(np.float64(1.60625), np.float64(1.75), np.float64(2.1732558139534883))",True,False,8755,44,49.4915316697602,473,training_set\images\image_00473.jpg,6024,114.0,2.075863709912293,PASS
14.673399590156631,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,23.51311909911487,474,training_set\images\image_00474.jpg,6024,114.0,2.847479944912332,PASS
17.331159265467978,True,0.4214867862654321,"(np.float64(128.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.60625), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,31,39.23048517567701,475,training_set\images\image_00475.jpg,6024,114.0,1.5441269055627482,PASS
8.866604920487678,True,0.4214867862654321,"(np.float64(129.0), np.float64(112.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.75), np.float64(2.1482758620689655))",True,False,8755,0,14.340433438200593,476,training_set\images\image_00476.jpg,6024,114.0,2.2040182347605115,PASS
12.477493867478866,True,0.4214867862654321,"(np.float64(129.0), np.float64(113.0), np.float64(87.0))",12800,"(np.float64(1.5937984496124031), np.float64(1.7345132743362832), np.float64(2.1482758620689655))",True,False,8755,5,27.79929092044268,477,training_set\images\image_00477.jpg,6024,114.0,2.240226623341494,PASS
16.686199097033303,True,0.6222890142746914,"(np.float64(132.0), np.float64(115.0), np.float64(89.0))",12800,"(np.float64(1.5575757575757576), np.float64(1.7043478260869565), np.float64(2.1))",True,False,12878,38,52.3358940927767,478,training_set\images\image_00478.jpg,6038,114.0,1.7943263222243528,PASS
